
hshd_num,basket_num,purchase_date,product_num,spend,units
32424,1495,08-MAY-19,147144,2.49,1,CENTRAL,18,2019
32425,3977,08-MAY-19,8512,4.86,1,EAST   ,18,2019
32429,1034,08-MAY-19,788093,1.0,1,EAST   ,18,2019
32433,4264,08-MAY-19,700532,3.19,1,EAST   ,18,2019
32437,4725,08-MAY-19,105611,0.79,1,CENTRAL,18,2019
32437,4725,08-MAY-19,402746,3.49,1,CENTRAL,18,2019
32441,2175,08-MAY-19,5214209,7.98,2,WEST   ,18,2019
32444,4987,08-MAY-19,84666,13.96,4,CENTRAL,18,2019
32449,1192,08-MAY-19,1189844,9.99,1,EAST   ,18,2019
32450,4878,08-MAY-19,5265076,2.59,1,EAST   ,18,2019
32452,2507,08-MAY-19,25731,0.4,1,WEST   ,18,2019
32458,2391,08-MAY-19,452944,2.0,2,WEST   ,18,2019
32458,2391,08-MAY-19,1042031,3.49,1,WEST   ,18,2019
32465,4085,08-MAY-19,85894,2.79,1,CENTRAL,18,2019
32466,438,08-MAY-19,5054666,5.0,1,CENTRAL,18,2019
32472,3758,09-MAY-19,204186,2.57,1,CENTRAL,18,2019
32472,3758,09-MAY-19,8118,5.21,1,CENTRAL,18,2019
32494,4740,09-MAY-19,6653056,1.5,1,SOUTH  ,18,2019
32503,1241,09-MAY-19,103119,4.29,1,EAST   ,18,2019
32506,3220,09-MAY-19,92282,3.99,1,SOUTH  ,18,2019
32508,3819,09-MAY-19,5118802,0.0,1,SOUTH  ,18,2019
32510,438,09-MAY-19,249239,22.99,1,CENTRAL,18,2019
32516,3398,09-MAY-19,84666,3.19,1,SOUTH  ,18,2019
32521,4439,09-MAY-19,6776292,3.49,1,EAST   ,18,2019
32522,982,09-MAY-19,6595706,8.99,1,EAST   ,18,2019
32529,4879,09-MAY-19,98977,1.49,1,CENTRAL,18,2019
32545,3151,09-MAY-19,5809515,2.49,1,CENTRAL,18,2019
32545,3151,09-MAY-19,761441,4.79,1,CENTRAL,18,2019
32546,984,09-MAY-19,4960255,5.91,1,EAST   ,18,2019
32559,2617,09-MAY-19,3756740,1.44,1,WEST   ,18,2019
32562,3969,09-MAY-19,92859,1.49,1,SOUTH  ,18,2019
32573,1251,09-MAY-19,5265098,1.0,1,EAST   ,18,2019
32577,1661,09-MAY-19,3297514,14.99,1,EAST   ,18,2019
32585,1786,10-MAY-19,124953,1.67,1,WEST   ,18,2019
32586,2442,10-MAY-19,3756650,2.89,1,WEST   ,18,2019
32596,4458,10-MAY-19,97219,1.0,1,SOUTH  ,18,2019
32600,2225,10-MAY-19,101651,1.99,1,SOUTH  ,18,2019
32602,1699,10-MAY-19,4658187,1.49,1,EAST   ,18,2019
32602,1699,10-MAY-19,5559275,3.49,1,EAST   ,18,2019
32613,1916,10-MAY-19,6515843,1.0,1,WEST   ,18,2019
32622,554,10-MAY-19,84767,0.99,1,CENTRAL,18,2019
32622,554,10-MAY-19,89416,1.5,1,CENTRAL,18,2019
32622,554,10-MAY-19,99967,1.99,1,CENTRAL,18,2019
32622,554,10-MAY-19,5618860,2.19,1,CENTRAL,18,2019
32623,3411,10-MAY-19,5758239,5.79,1,SOUTH  ,18,2019
32624,1241,10-MAY-19,777767,1.0,1,EAST   ,18,2019
32624,1241,10-MAY-19,4772655,3.0,3,EAST   ,18,2019
32624,1241,10-MAY-19,6421864,2.99,1,EAST   ,18,2019
32631,428,10-MAY-19,5219364,4.89,1,CENTRAL,18,2019
32634,1647,10-MAY-19,6235877,6.99,1,WEST   ,18,2019
32644,1080,10-MAY-19,6785648,2.55,1,EAST   ,18,2019
32645,1567,10-MAY-19,8898,4.14,1,WEST   ,18,2019
32649,2512,10-MAY-19,33409,0.5,1,WEST   ,18,2019
32663,2629,10-MAY-19,2267712,1.49,1,WEST   ,18,2019
32666,3758,10-MAY-19,1393577,4.95,1,SOUTH  ,18,2019
32690,2143,10-MAY-19,101328,3.29,1,EAST   ,18,2019
32691,1652,10-MAY-19,6895707,7.0,1,CENTRAL,18,2019
32715,1567,11-MAY-19,7033575,2.0,2,WEST   ,18,2019
32724,3220,11-MAY-19,6102736,5.0,1,SOUTH  ,18,2019
32727,2420,11-MAY-19,5055995,1.58,2,WEST   ,18,2019
32748,196,11-MAY-19,5612684,3.99,1,CENTRAL,18,2019
32755,3022,11-MAY-19,190867,1.99,1,SOUTH  ,18,2019
32758,1245,11-MAY-19,4927199,3.32,1,EAST   ,18,2019
32767,3274,11-MAY-19,5742468,6.99,1,SOUTH  ,18,2019
32769,4498,11-MAY-19,1406837,16.29,3,WEST   ,18,2019
32772,2433,11-MAY-19,6802266,1.49,1,WEST   ,18,2019
32778,1404,11-MAY-19,3974208,2.5,1,SOUTH  ,18,2019
32794,438,11-MAY-19,5107293,6.49,1,CENTRAL,18,2019
32811,99,11-MAY-19,5537857,1.99,1,SOUTH  ,18,2019
32824,2512,12-MAY-19,4004061,1.99,1,WEST   ,19,2019
32826,3784,12-MAY-19,3787225,1.38,2,CENTRAL,19,2019
32831,60,12-MAY-19,207112,1.69,1,EAST   ,19,2019
32831,60,12-MAY-19,85385,1.99,1,EAST   ,19,2019
32831,60,12-MAY-19,4505740,5.49,1,EAST   ,19,2019
32833,2541,12-MAY-19,7010890,1.57,1,WEST   ,19,2019
32836,2264,12-MAY-19,8507,0.76,1,SOUTH  ,19,2019
32838,1916,12-MAY-19,89078,1.5,1,WEST   ,19,2019
32839,2519,12-MAY-19,4751915,3.0,3,WEST   ,19,2019
32839,2519,12-MAY-19,5749417,4.99,1,WEST   ,19,2019
32840,4713,12-MAY-19,1373660,1.75,1,SOUTH  ,19,2019
32843,3232,12-MAY-19,835521,1.29,1,EAST   ,19,2019
32843,3232,12-MAY-19,98187,1.79,1,EAST   ,19,2019
32847,3895,12-MAY-19,9004,1.0,2,SOUTH  ,19,2019
32847,3895,12-MAY-19,3740398,1.0,1,SOUTH  ,19,2019
32850,1120,12-MAY-19,3685127,3.49,1,EAST   ,19,2019
32850,1120,12-MAY-19,6767019,4.49,1,EAST   ,19,2019
32866,4078,11-MAY-19,7135538,12.23,1,EAST   ,18,2019
32876,4816,11-MAY-19,1422748,2.15,1,WEST   ,18,2019
32884,1994,11-MAY-19,452782,1.99,1,CENTRAL,18,2019
32889,992,11-MAY-19,72602,1.25,1,EAST   ,18,2019
32912,590,12-MAY-19,9074,1.49,1,CENTRAL,19,2019
32913,2780,12-MAY-19,778419,2.0,1,WEST   ,19,2019
32921,3314,12-MAY-19,897332,3.38,2,SOUTH  ,19,2019
32923,1034,12-MAY-19,4772578,2.0,2,EAST   ,19,2019
32937,4218,12-MAY-19,163254,0.99,1,EAST   ,19,2019
32937,4218,12-MAY-19,7064864,2.58,2,EAST   ,19,2019
32947,1904,12-MAY-19,88731,0.69,1,EAST   ,19,2019
32951,1245,12-MAY-19,8554,1.0,2,EAST   ,19,2019
32951,1245,12-MAY-19,4853325,1.49,1,EAST   ,19,2019
32953,4603,12-MAY-19,191612,1.5,1,WEST   ,19,2019
32954,839,12-MAY-19,4959464,17.99,1,EAST   ,19,2019
32967,1699,12-MAY-19,6985974,7.0,2,EAST   ,19,2019
32967,1699,12-MAY-19,85359,1.99,1,EAST   ,19,2019
32968,1699,12-MAY-19,102549,3.0,1,EAST   ,19,2019
32972,3551,12-MAY-19,9178,0.97,1,SOUTH  ,19,2019
32976,4974,12-MAY-19,5640212,4.99,1,CENTRAL,19,2019
32980,3809,12-MAY-19,1066020,1.49,1,CENTRAL,19,2019
32987,183,12-MAY-19,2896643,1.99,1,EAST   ,19,2019
32998,3486,12-MAY-19,5616917,6.99,1,SOUTH  ,19,2019
32999,3582,12-MAY-19,5107297,5.49,1,SOUTH  ,19,2019
33004,4851,12-MAY-19,142609,1.59,1,CENTRAL,19,2019
33005,3030,12-MAY-19,63691,2.29,1,SOUTH  ,19,2019
33005,3030,12-MAY-19,84666,2.39,1,SOUTH  ,19,2019
33005,3030,12-MAY-19,98750,3.69,1,SOUTH  ,19,2019
33007,2575,12-MAY-19,705806,1.79,1,WEST   ,19,2019
33016,991,12-MAY-19,6776286,2.5,1,EAST   ,19,2019
33035,2011,13-MAY-19,761745,4.99,1,EAST   ,19,2019
33038,655,13-MAY-19,100870,1.19,1,CENTRAL,19,2019
33038,655,13-MAY-19,5275919,1.49,1,CENTRAL,19,2019
33038,655,13-MAY-19,80118,1.99,1,CENTRAL,19,2019
33038,655,13-MAY-19,6762267,5.99,1,CENTRAL,19,2019
33062,4897,13-MAY-19,3974212,2.5,1,SOUTH  ,19,2019
33065,3811,13-MAY-19,7061183,1.98,2,SOUTH  ,19,2019
33067,2442,13-MAY-19,1406980,9.88,3,WEST   ,19,2019
33074,682,13-MAY-19,784234,5.99,1,CENTRAL,19,2019
33081,1631,13-MAY-19,3748085,7.99,1,WEST   ,19,2019
33082,1885,13-MAY-19,93396,1.99,1,SOUTH  ,19,2019
33090,3655,13-MAY-19,778715,9.58,2,SOUTH  ,19,2019
33090,3655,13-MAY-19,5219352,14.07,3,SOUTH  ,19,2019
33099,3398,13-MAY-19,5265259,1.67,1,SOUTH  ,19,2019
33113,2375,13-MAY-19,1150551,17.99,1,WEST   ,19,2019
33115,4836,13-MAY-19,6287208,0.88,1,SOUTH  ,19,2019
33115,4836,13-MAY-19,679763,1.99,1,SOUTH  ,19,2019
33119,4766,13-MAY-19,5711630,2.29,1,WEST   ,19,2019
33129,2024,13-MAY-19,921806,2.49,1,WEST   ,19,2019
33140,3940,13-MAY-19,709845,7.0,2,EAST   ,19,2019
33141,4005,13-MAY-19,453617,3.58,2,WEST   ,19,2019
33143,1082,13-MAY-19,5834704,1.79,1,EAST   ,19,2019
33152,3672,14-MAY-19,3808643,1.79,1,EAST   ,19,2019
33156,1137,14-MAY-19,72602,1.25,1,EAST   ,19,2019
33160,4614,14-MAY-19,755500,4.99,1,WEST   ,19,2019
33170,2371,14-MAY-19,74113,3.99,1,WEST   ,19,2019
33170,2371,14-MAY-19,933143,6.99,1,WEST   ,19,2019
33176,3267,14-MAY-19,102612,4.59,1,SOUTH  ,19,2019
33180,459,14-MAY-19,1340642,12.79,1,CENTRAL,19,2019
33183,605,14-MAY-19,5616966,2.0,2,CENTRAL,19,2019
33183,605,14-MAY-19,5526326,1.38,2,CENTRAL,19,2019
33195,2143,14-MAY-19,442533,0.99,1,EAST   ,19,2019
33195,2143,14-MAY-19,1337690,7.03,1,EAST   ,19,2019
33200,4878,14-MAY-19,1372750,1.89,1,EAST   ,19,2019
33210,1034,14-MAY-19,124622,1.67,1,EAST   ,19,2019
33210,1034,14-MAY-19,553169,1.69,1,EAST   ,19,2019
33212,1647,14-MAY-19,94871,4.49,1,WEST   ,19,2019
33228,1122,15-MAY-19,8480,2.0,4,EAST   ,19,2019
33230,3904,14-MAY-19,767439,0.65,1,EAST   ,19,2019
33242,2150,15-MAY-19,76830,2.5,2,EAST   ,19,2019
33243,2150,15-MAY-19,6583,4.33,1,EAST   ,19,2019
33260,4836,15-MAY-19,452799,1.0,1,SOUTH  ,19,2019
33263,3030,15-MAY-19,1388776,5.59,1,SOUTH  ,19,2019
33272,3523,14-MAY-19,277417,0.0,1,SOUTH  ,19,2019
33272,3523,14-MAY-19,4889343,2.44,1,SOUTH  ,19,2019
33274,2019,14-MAY-19,8442,4.76,1,SOUTH  ,19,2019
33276,4594,14-MAY-19,353430,0.79,1,WEST   ,19,2019
33303,3220,15-MAY-19,8457,3.99,1,SOUTH  ,19,2019
33315,3977,15-MAY-19,5369906,14.99,1,EAST   ,19,2019
33329,1809,15-MAY-19,98377,1.59,1,SOUTH  ,19,2019
33345,4078,15-MAY-19,6441776,2.88,1,EAST   ,19,2019
33353,4293,16-MAY-19,3781030,0.9,1,SOUTH  ,19,2019
33373,631,16-MAY-19,5883752,0.0,1,CENTRAL,19,2019
33378,4078,16-MAY-19,5361058,3.69,1,EAST   ,19,2019
33380,3785,16-MAY-19,6779739,2.99,1,EAST   ,19,2019
33388,438,16-MAY-19,3670286,1.49,1,CENTRAL,19,2019
33393,4879,16-MAY-19,6765503,2.49,1,CENTRAL,19,2019
33397,2345,16-MAY-19,4840016,3.99,1,WEST   ,19,2019
33405,720,16-MAY-19,77154,5.99,1,CENTRAL,19,2019
33415,4716,16-MAY-19,100504,4.98,2,WEST   ,19,2019
33419,2531,16-MAY-19,84819,1.79,1,WEST   ,19,2019
33426,2077,16-MAY-19,277345,1.99,1,EAST   ,19,2019
33427,2077,16-MAY-19,946846,12.58,2,EAST   ,19,2019
33432,1748,16-MAY-19,4925340,5.0,2,WEST   ,19,2019
33434,4766,16-MAY-19,6448211,2.29,1,WEST   ,19,2019
33454,1082,17-MAY-19,5264714,2.0,2,EAST   ,19,2019
33454,1082,17-MAY-19,97504,1.5,1,EAST   ,19,2019
33454,1082,17-MAY-19,6439718,2.88,1,EAST   ,19,2019
33461,2986,17-MAY-19,6664082,1.25,1,SOUTH  ,19,2019
33463,2102,17-MAY-19,453043,1.0,1,SOUTH  ,19,2019
33467,117,17-MAY-19,5778059,3.99,1,EAST   ,19,2019
33473,3267,17-MAY-19,88731,1.78,1,SOUTH  ,19,2019
33473,3267,17-MAY-19,697962,3.99,1,SOUTH  ,19,2019
33482,4982,17-MAY-19,891590,8.58,2,WEST   ,19,2019
33493,2291,17-MAY-19,6768205,1.89,1,SOUTH  ,19,2019
33494,3496,17-MAY-19,143417,6.99,1,SOUTH  ,19,2019
33507,3840,17-MAY-19,1090676,6.0,3,EAST   ,19,2019
33508,4372,17-MAY-19,5812877,3.36,1,CENTRAL,19,2019
33510,2435,17-MAY-19,453618,3.58,2,WEST   ,19,2019
33511,1034,17-MAY-19,26493,0.72,1,EAST   ,19,2019
33519,575,17-MAY-19,207111,1.99,1,CENTRAL,19,2019
33520,172,17-MAY-19,101655,2.19,1,EAST   ,19,2019
33536,1404,17-MAY-19,894241,3.5,5,SOUTH  ,19,2019
33540,361,17-MAY-19,94590,0.99,1,SOUTH  ,19,2019
33542,1241,17-MAY-19,100696,3.98,2,EAST   ,19,2019
33542,1241,17-MAY-19,1373682,6.92,1,EAST   ,19,2019
33548,2004,17-MAY-19,6785691,1.99,1,EAST   ,19,2019
33548,2004,17-MAY-19,1089826,2.99,1,EAST   ,19,2019
33554,2066,17-MAY-19,442407,2.34,1,CENTRAL,19,2019
33561,4506,17-MAY-19,7084603,3.58,2,SOUTH  ,19,2019
33574,1121,18-MAY-19,709769,1.99,1,EAST   ,19,2019
33575,4065,18-MAY-19,6421365,2.59,1,EAST   ,19,2019
33586,99,18-MAY-19,6790875,2.99,1,SOUTH  ,19,2019
33613,632,17-MAY-19,7004809,1.25,1,CENTRAL,19,2019
33623,3758,17-MAY-19,84147,7.99,1,SOUTH  ,19,2019
33637,3784,18-MAY-19,99552,2.0,2,CENTRAL,19,2019
33683,1448,18-MAY-19,321344,1.99,1,SOUTH  ,19,2019
33683,1448,18-MAY-19,4795185,1.99,1,SOUTH  ,19,2019
33686,3022,18-MAY-19,5907603,1.0,1,SOUTH  ,19,2019
33686,3022,18-MAY-19,773190,3.79,1,SOUTH  ,19,2019
33693,2453,18-MAY-19,91608,2.98,2,WEST   ,19,2019
33698,1795,19-MAY-19,93945,0.69,1,WEST   ,20,2019
33698,1795,19-MAY-19,5113890,1.99,1,WEST   ,20,2019
33700,3163,18-MAY-19,525990,3.58,2,SOUTH  ,19,2019
33718,590,19-MAY-19,9057,3.01,1,CENTRAL,20,2019
33719,1437,19-MAY-19,2267712,0.44,1,WEST   ,20,2019
33721,2375,19-MAY-19,3946781,5.05,1,WEST   ,20,2019
33725,1600,19-MAY-19,8512,0.44,1,WEST   ,20,2019
33729,1192,19-MAY-19,441702,1.59,1,EAST   ,20,2019
33731,184,19-MAY-19,1396415,1.99,1,EAST   ,20,2019
33737,2573,19-MAY-19,4448403,3.49,1,WEST   ,20,2019
33737,2573,19-MAY-19,3741661,5.49,1,WEST   ,20,2019
33737,2573,19-MAY-19,278850,7.19,1,WEST   ,20,2019
33743,3398,19-MAY-19,5290835,5.35,1,SOUTH  ,20,2019
33747,4218,19-MAY-19,6253506,4.69,1,EAST   ,20,2019
33759,438,19-MAY-19,4998957,0.89,1,CENTRAL,20,2019
33759,438,19-MAY-19,5525125,2.0,1,CENTRAL,20,2019
33759,438,19-MAY-19,6763817,2.5,1,CENTRAL,20,2019
33759,438,19-MAY-19,8505,2.76,1,CENTRAL,20,2019
33759,438,19-MAY-19,894020,7.5,3,CENTRAL,20,2019
33759,438,19-MAY-19,787936,8.98,2,CENTRAL,20,2019
33760,2345,19-MAY-19,6443047,1.19,1,WEST   ,20,2019
33761,4974,19-MAY-19,986031,2.29,1,CENTRAL,20,2019
33767,984,19-MAY-19,4645550,3.0,1,EAST   ,20,2019
33774,1195,20-MAY-19,101787,3.99,1,EAST   ,20,2019
33785,1709,20-MAY-19,101656,2.5,1,CENTRAL,20,2019
33785,1709,20-MAY-19,5616917,6.99,1,CENTRAL,20,2019
33786,3411,20-MAY-19,5515177,1.79,1,SOUTH  ,20,2019
33786,3411,20-MAY-19,5101945,1.99,1,SOUTH  ,20,2019
33788,1652,20-MAY-19,102731,3.0,1,CENTRAL,20,2019
33788,1652,20-MAY-19,642925,1.77,1,CENTRAL,20,2019
33790,3486,20-MAY-19,4122879,2.69,1,SOUTH  ,20,2019
33792,1034,20-MAY-19,97218,1.0,1,EAST   ,20,2019
33792,1034,20-MAY-19,7038477,1.77,1,EAST   ,20,2019
33792,1034,20-MAY-19,1051338,3.99,1,EAST   ,20,2019
33801,1885,19-MAY-19,6910586,1.69,1,SOUTH  ,20,2019
33801,1885,19-MAY-19,4610546,4.98,2,SOUTH  ,20,2019
33803,1885,19-MAY-19,6735191,2.99,1,SOUTH  ,20,2019
33804,60,19-MAY-19,894240,1.2,2,EAST   ,20,2019
33804,60,19-MAY-19,7055491,1.5,1,EAST   ,20,2019
33810,1082,19-MAY-19,103141,8.99,1,EAST   ,20,2019
33815,2406,19-MAY-19,559542,1.79,1,WEST   ,20,2019
33815,2406,19-MAY-19,366234,2.29,1,WEST   ,20,2019
33815,2406,19-MAY-19,5634573,3.89,1,WEST   ,20,2019
33821,3205,19-MAY-19,99600,3.98,2,SOUTH  ,20,2019
33823,2629,19-MAY-19,5180161,5.99,1,WEST   ,20,2019
33825,2639,19-MAY-19,5061165,4.66,1,WEST   ,20,2019
33832,2512,19-MAY-19,847496,1.0,1,WEST   ,20,2019
33833,2512,19-MAY-19,5219454,1.77,3,WEST   ,20,2019
33833,2512,19-MAY-19,6075692,1.77,1,WEST   ,20,2019
33843,2077,19-MAY-19,147508,1.99,1,EAST   ,20,2019
33844,1122,19-MAY-19,6073060,0.0,1,EAST   ,20,2019
33846,4897,19-MAY-19,4489787,3.0,1,SOUTH  ,20,2019
33846,4897,19-MAY-19,9058,1.03,1,SOUTH  ,20,2019
33851,2638,19-MAY-19,97756,2.99,1,WEST   ,20,2019
33851,2638,19-MAY-19,4751705,5.99,1,WEST   ,20,2019
33857,4366,19-MAY-19,6761849,4.39,1,CENTRAL,20,2019
33859,2150,19-MAY-19,7048360,5.49,1,EAST   ,20,2019
33860,3411,18-MAY-19,1091372,1.67,1,SOUTH  ,19,2019
33863,3895,19-MAY-19,5150612,2.29,1,SOUTH  ,20,2019
33881,53,19-MAY-19,3043725,5.0,10,EAST   ,20,2019
33891,605,20-MAY-19,6156540,4.99,1,CENTRAL,20,2019
33892,2453,20-MAY-19,949612,0.99,1,WEST   ,20,2019
33902,4126,20-MAY-19,6730889,11.24,1,CENTRAL,20,2019
33903,4159,20-MAY-19,4187356,14.19,1,SOUTH  ,20,2019
33907,1990,20-MAY-19,913085,4.99,1,CENTRAL,20,2019
33907,1990,20-MAY-19,6556719,13.99,1,CENTRAL,20,2019
33910,3004,20-MAY-19,266666,2.58,2,SOUTH  ,20,2019
33918,308,20-MAY-19,778152,1.5,1,EAST   ,20,2019
33919,2406,20-MAY-19,6074103,2.77,1,WEST   ,20,2019
33923,3247,20-MAY-19,1333216,15.49,1,SOUTH  ,20,2019
33926,2990,20-MAY-19,6815976,1.69,1,CENTRAL,20,2019
33926,2990,20-MAY-19,6815978,2.19,1,CENTRAL,20,2019
33927,2617,20-MAY-19,2803693,7.49,1,WEST   ,20,2019
33932,3151,20-MAY-19,6260552,5.67,1,SOUTH  ,20,2019
33949,482,21-MAY-19,86371,1.79,1,CENTRAL,20,2019
33951,4458,21-MAY-19,4004061,1.99,1,SOUTH  ,20,2019
33951,4458,21-MAY-19,6767130,2.49,1,SOUTH  ,20,2019
33951,4458,21-MAY-19,6773237,5.09,1,SOUTH  ,20,2019
33952,2244,21-MAY-19,7111912,7.99,1,CENTRAL,20,2019
33955,1748,21-MAY-19,321350,2.19,1,WEST   ,20,2019
33967,4766,20-MAY-19,1396185,5.49,1,WEST   ,20,2019
33983,4836,21-MAY-19,4441030,0.75,1,SOUTH  ,20,2019
33983,4836,21-MAY-19,2778067,3.38,2,SOUTH  ,20,2019
34007,3060,20-MAY-19,84766,2.29,1,SOUTH  ,20,2019
34008,2541,20-MAY-19,4513703,6.19,1,WEST   ,20,2019
34009,991,20-MAY-19,100487,2.42,1,EAST   ,20,2019
34069,1770,21-MAY-19,84759,1.99,1,CENTRAL,20,2019
34069,1770,21-MAY-19,350671,2.19,1,CENTRAL,20,2019
34082,2022,21-MAY-19,385962,6.98,2,SOUTH  ,20,2019
34085,2260,21-MAY-19,1015724,2.38,2,WEST   ,20,2019
34088,3785,21-MAY-19,6734897,36.99,1,EAST   ,20,2019
34096,4264,22-MAY-19,7084418,1.49,1,EAST   ,20,2019
34097,2371,22-MAY-19,697674,5.69,1,WEST   ,20,2019
34098,4987,22-MAY-19,8512,1.3,1,CENTRAL,20,2019
34122,4005,22-MAY-19,5218442,1.29,1,WEST   ,20,2019
34122,4005,22-MAY-19,4278086,3.99,1,WEST   ,20,2019
34125,54,22-MAY-19,7084418,2.98,2,EAST   ,20,2019
34140,1647,22-MAY-19,8487,0.59,1,WEST   ,20,2019
34144,3551,22-MAY-19,788101,1.0,1,SOUTH  ,20,2019
34145,1786,22-MAY-19,6178045,2.49,1,WEST   ,20,2019
34150,4713,23-MAY-19,1411352,3.96,1,SOUTH  ,20,2019
34151,4713,23-MAY-19,6892726,5.59,1,SOUTH  ,20,2019
34152,3523,23-MAY-19,5290805,4.27,1,SOUTH  ,20,2019
34163,2512,23-MAY-19,6674301,1.25,1,WEST   ,20,2019
34165,1251,23-MAY-19,137950,2.99,1,EAST   ,20,2019
34174,2638,23-MAY-19,7078390,6.57,1,WEST   ,20,2019
34183,1034,23-MAY-19,3673722,1.49,1,EAST   ,20,2019
34205,3111,22-MAY-19,97738,1.99,1,SOUTH  ,20,2019
34214,3411,22-MAY-19,85041,1.0,1,SOUTH  ,20,2019
34214,3411,22-MAY-19,5214209,3.79,1,SOUTH  ,20,2019
34223,3889,22-MAY-19,285795,2.99,1,SOUTH  ,20,2019
34236,2575,22-MAY-19,1411268,7.64,1,WEST   ,20,2019
34239,482,23-MAY-19,4795187,0.0,1,CENTRAL,20,2019
34239,482,23-MAY-19,97264,1.0,1,CENTRAL,20,2019
34239,482,23-MAY-19,4845438,1.0,1,CENTRAL,20,2019
34244,4065,23-MAY-19,125866,11.0,4,EAST   ,20,2019
34249,3687,23-MAY-19,761845,1.67,1,SOUTH  ,20,2019
34252,183,23-MAY-19,430485,2.99,1,EAST   ,20,2019
34259,2507,23-MAY-19,5773742,2.0,4,WEST   ,20,2019
34262,2780,23-MAY-19,6841230,15.99,1,WEST   ,20,2019
34264,184,23-MAY-19,96157,2.39,1,EAST   ,20,2019
34266,4214,23-MAY-19,970200,3.37,1,CENTRAL,20,2019
34267,720,23-MAY-19,5520261,2.5,1,CENTRAL,20,2019
34273,438,23-MAY-19,6129699,7.29,1,CENTRAL,20,2019
34281,4078,23-MAY-19,948229,1.67,1,EAST   ,20,2019
34287,4614,23-MAY-19,152088,2.29,1,WEST   ,20,2019
34287,4614,23-MAY-19,6241483,2.29,1,WEST   ,20,2019
34294,3809,23-MAY-19,766872,2.5,1,CENTRAL,20,2019
34294,3809,23-MAY-19,5396226,2.97,3,CENTRAL,20,2019
34297,4005,23-MAY-19,5757345,2.5,1,WEST   ,20,2019
34298,2442,23-MAY-19,101027,2.0,2,WEST   ,20,2019
34298,2442,23-MAY-19,7048360,4.99,1,WEST   ,20,2019
34301,2011,23-MAY-19,87647,1.88,1,EAST   ,20,2019
34304,2512,24-MAY-19,91995,2.69,1,WEST   ,20,2019
34304,2512,24-MAY-19,6460043,3.99,1,WEST   ,20,2019
34307,1277,24-MAY-19,882629,4.99,1,CENTRAL,20,2019
34308,4851,24-MAY-19,6290111,5.59,1,CENTRAL,20,2019
34324,210,24-MAY-19,2974684,1.67,1,EAST   ,20,2019
34338,4372,24-MAY-19,5336225,2.79,1,CENTRAL,20,2019
34339,2322,23-MAY-19,8588,1.3,1,WEST   ,20,2019
34339,2322,23-MAY-19,494028,4.58,2,WEST   ,20,2019
34341,4037,23-MAY-19,659665,2.39,1,EAST   ,20,2019
34344,3582,23-MAY-19,6185983,6.99,1,SOUTH  ,20,2019
34349,3820,23-MAY-19,97581,4.89,1,CENTRAL,20,2019
34352,590,24-MAY-19,89420,1.99,1,CENTRAL,20,2019
34355,815,24-MAY-19,7064674,3.49,1,CENTRAL,20,2019
34357,2986,24-MAY-19,98643,1.33,2,SOUTH  ,20,2019
34362,3993,24-MAY-19,85034,1.0,1,WEST   ,20,2019
34362,3993,24-MAY-19,6776059,2.19,1,WEST   ,20,2019
34362,3993,24-MAY-19,471670,2.69,1,WEST   ,20,2019
34368,3551,24-MAY-19,660777,3.29,1,SOUTH  ,20,2019
34373,1437,24-MAY-19,84844,1.78,2,WEST   ,20,2019
34379,4078,24-MAY-19,777867,1.99,1,EAST   ,20,2019
34380,4005,24-MAY-19,87651,1.67,1,WEST   ,20,2019
34380,4005,24-MAY-19,5446099,3.19,1,WEST   ,20,2019
34393,2319,24-MAY-19,5760992,7.99,1,WEST   ,20,2019
34401,2379,24-MAY-19,4188171,1.98,2,WEST   ,20,2019
34407,4293,24-MAY-19,101351,5.99,1,SOUTH  ,20,2019
34410,2780,24-MAY-19,906664,2.49,1,WEST   ,20,2019
34410,2780,24-MAY-19,1339360,10.82,1,WEST   ,20,2019
34413,2573,25-MAY-19,92496,2.99,1,WEST   ,20,2019
34413,2573,25-MAY-19,4796963,3.99,1,WEST   ,20,2019
34416,99,25-MAY-19,88237,12.5,5,SOUTH  ,20,2019
34419,631,25-MAY-19,3670121,2.49,1,CENTRAL,20,2019
34425,2453,25-MAY-19,95681,3.55,4,WEST   ,20,2019
34438,1492,25-MAY-19,5453141,19.49,1,EAST   ,20,2019
34442,159,24-MAY-19,5878402,2.49,1,EAST   ,20,2019
34444,3895,24-MAY-19,7061341,5.99,1,SOUTH  ,20,2019
34449,3319,24-MAY-19,4029887,0.99,1,EAST   ,20,2019
34457,991,24-MAY-19,72569,0.9,1,EAST   ,20,2019
34460,1885,24-MAY-19,3072078,3.0,1,SOUTH  ,20,2019
34469,482,24-MAY-19,7090998,0.0,1,CENTRAL,20,2019
34469,482,24-MAY-19,405386,0.99,1,CENTRAL,20,2019
34477,1567,24-MAY-19,5021194,5.25,1,WEST   ,20,2019
34488,991,25-MAY-19,8492,1.21,1,EAST   ,20,2019
34488,991,25-MAY-19,2405513,2.49,1,EAST   ,20,2019
34489,4078,25-MAY-19,2617245,2.5,1,EAST   ,20,2019
34489,4078,25-MAY-19,6072149,7.98,2,EAST   ,20,2019
34498,4037,25-MAY-19,913468,5.99,1,EAST   ,20,2019
34499,1652,25-MAY-19,6996990,9.97,1,CENTRAL,20,2019
34504,1916,25-MAY-19,1290672,11.99,1,WEST   ,20,2019
